fecha_inicio,fecha_fin,total_devoluciones,monto_aprobado,monto_pendiente,monto_no_aprobado,aprobadas,no_aprobadas,fraude,pendientes
29-12-2025,04-01-2026,123,517045.80999999994,0.0,21481.239999999998,119,1,3,0
05-01-2026,11-01-2026,231,1019820.8400000001,0.0,115056.84,213,1,17,0
12-01-2026,18-01-2026,228,904539.11,0.0,126814.90000000001,193,3,32,0
19-01-2026,25-01-2026,220,761844.3300000001,0.0,163740.29,182,2,36,0
26-01-2026,01-02-2026,225,865262.4299999999,0.0,159736.93000000002,180,1,44,0
02-02-2026,08-02-2026,206,749689.27,0.0,84455.09,177,0,29,0
09-02-2026,15-02-2026,237,848215.6499999999,0.0,132617.18000000002,198,3,36,0
16-02-2026,22-02-2026,216,885911.6399999999,0.0,161738.53,182,2,32,0
23-02-2026,01-03-2026,224,779236.4299999999,0.0,131089.63,187,2,35,0
02-03-2026,08-03-2026,178,663357.7,0.0,42064.99,166,0,12,0
09-03-2026,15-03-2026,198,893813.78,0.0,69844.63,164,2,32,0
16-03-2026,22-03-2026,200,608423.17,0.0,163545.22,163,0,37,0
23-03-2026,29-03-2026,222,795703.22,0.0,124323.09,193,2,27,0
30-03-2026,05-04-2026,203,781688.3999999999,0.0,66279.87000000001,182,2,19,0
06-04-2026,12-04-2026,197,820742.0800000001,0.0,42152.76,182,1,14,0
13-04-2026,19-04-2026,211,929393.61,0.0,37746.42,202,1,8,0
20-04-2026,26-04-2026,192,800438.3800000001,0.0,67176.34,178,4,10,0
27-04-2026,03-05-2026,184,657472.13,0.0,12323.67,177,1,6,0
04-05-2026,10-05-2026,238,935843.5800000001,0.0,21653.719999999998,229,0,9,0
11-05-2026,17-05-2026,235,761532.78,0.0,204215.65,180,3,52,0
18-05-2026,24-05-2026,252,827380.0199999999,0.0,149811.77000000002,207,1,44,0
25-05-2026,31-05-2026,198,694725.36,0.0,110165.06,165,0,33,0
01-06-2026,07-06-2026,238,842392.1699999999,0.0,131863.65,194,0,44,0
08-06-2026,14-06-2026,143,637281.0900000001,0.0,4284.9400000000005,139,1,3,0
15-06-2026,21-06-2026,1,0.0,10404.34,0.0,0,0,0,1
